1692 x 20
1.2677135886093494, 1.1650466987977368, 0.10389982463792652, 0.7508970762423159, 0.7450747037078962, 0.7624638494831235, 0.22674995080491583, 0.7236107136784085, 0.6615302092386585, 0.5253277295363706, 1.0495885219847445, 0.9140895672446554, 1.1098198881173373, 0.5221437321806877, 0.7808952588943687, 1.0191754042676144, 0.8755206408916837, 0.7081874343375746, 0.49210325035868685, 0.4964196853339884
-0.3377738587212936, 0.2550815055846529, -0.08175099241477085, 0.13479173202410183, -0.08446957755380292, -0.0138949508304133, 0.3445070777063933, 0.3416045368375471, -0.42043934332837035, 0.2407594028041181, -0.16431752387923584, 0.21949839562754267, 0.10089568842952255, 0.05518877220034326, -0.29700011225548995, 0.1641945380875971, 0.28677531948484514, 0.2781741862381467, 0.3601428578913648, 0.006555251626387252
0.09082527797576863, 0.9645015894245539, 0.40053822599295036, 0.67046389988531, 0.5602480133203707, -0.22612406765880877, 0.6446345956526196, 0.8666513256434084, 0.20623401815202455, 0.2347241870421246, 0.5939947536467765, 0.6073387667849397, 0.13655565853940582, 1.0109679256846529, 0.28095452684730193, 0.9119384332358964, 0.8690440579774698, 0.23814449736087362, 0.29549708530336205, 0.47437502390690256
0.5776134276631817, 0.6864134334314204, 0.23010954710978157, 0.0634115729834858, 0.6299628600735493, 0.3657179488669324, 0.05480983517503826, 0.4726157417296806, 0.34668365949302443, 0.5117626729490903, 0.5710280123726074, 0.24140178197059065, 0.7930834872812473, 0.31657262066413155, 0.47496832711914583, 0.3676729010858052, 0.36198094382779683, 0.05587703529770026, 0.16997548711658927, -0.43284657667699383
-0.3426278491854136, 0.6618407587035975, 0.4389539267085685, 0.061964521243407955, 0.2783929730698346, 0.22847636702161903, 0.8271606510698724, 0.8980647491672986, 0.1715115878686881, 0.38654718225594, 0.18146839739061554, 0.5163834662398582, 0.6399004140613483, 0.04420096601206547, 0.2060157846411891, 0.6387438070750927, 0.35515059937409843, 0.3249173183445549, 0.39306110029760366, 0.8400368834501521
0.6147134256971322, 0.5304087198014722, 0.4887705178357252, 0.5249720260135463, 0.2827298854551334, 0.26079973376782545, 0.024465199072644245, 1.0064720280718118, 0.548701522762715, 0.455029547693706, 0.3883537584785731, 0.8941067026319093, 0.3498047582461131, 0.5232576800297768, 0.7860855888708638, 0.51072687603901, 0.273213412089132, 0.39320329131802756, -0.14167753765619362, -0.12000832108082343
0.6429980216539555, 0.1292240428566233, 0.13158894781344904, -0.1269137055251371, 0.38432080030342075, 0.3897163843966591, -0.04224696607855434, 0.6358371263054869, 0.5003456124714435, 0.6047258495813475, 0.040405813142073144, -0.0012874955927818094, 0.6075775271549065, -0.26303409543805034, 0.16644842596933862, 0.26877724078737986, 0.40332325815013315, 0.6468303301195406, 0.3218339753714953, 0.6645834839824527
-0.16705504883438205, -0.08080698166372009, 0.6168220950832659, 0.3817272642508158, -0.37061149635892277, 0.6149281216375515, 0.2924905561752302, -0.2831743445476678, 0.45911973048995436, 0.7538697247094779, 0.39811782821859154, 0.40321278320661535, 0.3327166258914719, 0.35534750440192836, 0.16112013828050556, 0.06997247492427322, 0.17919257385176862, -0.05012639153538054, -0.3783508631533645, 0.44020883511758124
0.45279124722514025, 0.01846073570617604, 0.1575328342987994, 0.08190550866271644, -0.1876216405471511, 0.41510371412039077, -0.09765446762807126, 0.1518541579827361, 0.7191242724931757, 0.3421845806159487, 0.1128405656507961, 0.13543929925042353, 0.7019844703812033, 0.1441319686657327, 0.39612905452437197, -0.01769650477765891, 0.4009200197971563, 0.40468993051850455, 0.5087260944112001, 0.7862071611922031
1.0999354509497974, 0.8197365140486451, 0.29569804941529376, 0.8037770409708075, 0.2836728224776624, 0.23132609374628132, -0.033181034225799544, 0.3560459355114668, -0.11775577648096877, 0.029169925324442347, 0.5088102817148061, -0.13307487687593245, 0.10516590413155086, -0.25538408160395715, 0.2845748882231672, 0.008435793552603543, 0.0653577426821844, 0.1700621441714288, 0.07852637118048961, 0.05415066140219929
